"Label";"day";"Cpa3Cre";"OVA_delivery";"Seq_ID";"Sex";"DOB";"Start date";"Age at start";"%EW intake";"Diarrhea";"stomach RIN"
"1";"37665";"naive";"KO";"untreated";"AS-935769-LR-66850";"male";2022-09-16;2022-12-12;12;NA;NA;"6,7"
"2";"37981";"d0";"KO";"imm";"AS-935771-LR-66850";"male";2022-10-16;2022-12-12;8;NA;NA;"6,6"
"3";"37475";"d7";"wt";"2-BT";"AS-935773-LR-66850";"male";2022-08-26;2022-12-12;15;22.6727584237579;NA;"4,7"
"4";"37801";"d7";"KO";"2-BT";"AS-935775-LR-66850";"male";2022-10-02;2022-12-12;10;65.616744564113;NA;"6,4"
"5";"37802";"d7";"KO";"Gavage";"AS-935777-LR-66850";"male";2022-10-02;2022-12-12;10;NA;"no";"5,4"
"6";"37797";"d11";"wt";"2-BT";"AS-935779-LR-66850";"male";2022-10-02;2022-12-12;10;21.1703958691911;NA;"6,3"
"7";"37800";"d11";"wt";"Gavage";"AS-935781-LR-66850";"male";2022-10-02;2022-12-12;10;NA;"yes (4)";"5,4"
"8";"37798";"d11";"KO";"2-BT";"AS-935783-LR-66850";"male";2022-10-02;2022-12-12;10;37.9860418743769;NA;"6,6"
"9";"37799";"d11";"KO";"Gavage";"AS-935785-LR-66850";"male";2022-10-02;2022-12-12;10;NA;"no";"6,2"
"10";"37809";"d16";"wt";"2-BT";"AS-935787-LR-66850";"male";2022-10-05;2022-12-12;9;23.7144223869888;NA;"6,5"
"11";"37810";"d16";"wt";"Gavage";"AS-935789-LR-66850";"male";2022-10-05;2022-12-12;9;NA;"yes (4)";"4,7"
"12";"37808";"d16";"KO";"2-BT";"AS-935791-LR-66850";"male";2022-10-05;2022-12-12;9;95.7242656342059;NA;"6"
"13";"37653";"naive";"wt";"untreated";"AS-935793-LR-66850";"female";2022-09-18;2022-12-12;12;NA;NA;"6,8"
"14";"37651";"naive";"KO";"untreated";"AS-935795-LR-66850";"female";2022-09-18;2022-12-12;12;NA;NA;"6,6"
"15";"38143";"d0";"wt";"imm";"AS-935797-LR-66850";"female";2022-10-18;2022-12-12;7;NA;NA;"6,8"
"16";"38151";"d7";"wt";"2-BT";"AS-935799-LR-66850";"female";2022-10-24;2022-12-12;7;15.3214774281806;NA;"6,6"
"17";"38152";"d7";"wt";"Gavage";"AS-935801-LR-66850";"female";2022-10-24;2022-12-12;7;NA;"no";"5,7"
"18";"37666";"d7";"KO";"2-BT";"AS-935803-LR-66850";"male";2022-09-16;2022-12-12;12;86.7957746478873;NA;"6,5"
"19";"37667";"d7";"KO";"Gavage";"AS-935805-LR-66850";"male";2022-09-16;2022-12-12;12;NA;"no";"6,6"
"20";"37803";"d11";"wt";"2-BT";"AS-935807-LR-66850";"female";2022-10-05;2022-12-12;9;27.682098277769;NA;"6,2"
"21";"37804";"d11";"wt";"Gavage";"AS-935809-LR-66850";"female";2022-10-05;2022-12-12;9;NA;"yes (3)";"4,4"
"22";"37805";"d11";"KO";"2-BT";"AS-935811-LR-66850";"female";2022-10-05;2022-12-12;9;43.6344791846606;NA;"7"
"23";"38135";"d16";"wt";"2-BT";"AS-935813-LR-66850";"male";2022-10-23;2022-12-12;7;35.4179471419791;NA;"6"
"24";"38150";"d16";"wt";"Gavage";"AS-935815-LR-66850";"female";2022-10-24;2022-12-12;7;NA;"yes (6)";"4,3"
"25";"37593";"d16";"KO";"Gavage";"AS-935817-LR-66850";"male";2022-09-10;2022-12-12;13;NA;"no";"5,6"
"26";"38142";"d0";"wt";"imm";"AS-935819-LR-66850";"female";2022-10-18;2022-12-12;7;NA;NA;"6,7"
"27";"37796";"d0";"KO";"imm";"AS-935821-LR-66850";"female";2022-10-02;2022-12-12;10;NA;NA;"6,8"
"28";"37877";"d7";"wt";"2-BT";"AS-935823-LR-66850";"female";2022-10-10;2022-12-12;9;73.5336607916787;NA;"6,8"
"29";"37878";"d7";"wt";"Gavage";"AS-935825-LR-66850";"female";2022-10-10;2022-12-12;9;NA;"yes (4)";"3,8"
"30";"37876";"d7";"KO";"2-BT";"AS-935827-LR-66850";"female";2022-10-10;2022-12-12;9;38.8592301208205;NA;"3,9"
"31";"37594";"d7";"KO";"Gavage";"AS-935829-LR-66850";"male";2022-09-10;2022-12-12;13;NA;"no";"4,2"
"32";"38146";"d16";"wt";"2-BT";"AS-935831-LR-66850";"male";2022-10-18;2022-12-12;7;23.4645090106657;NA;"5,6"
"33";"38144";"d16";"KO";"2-BT";"AS-935833-LR-66850";"female";2022-10-18;2022-12-12;7;91.330063473745;NA;"6,5"
"34";"37587";"d7";"wt";"Gavage";"AS-935835-LR-66850";"female";2022-09-11;2022-11-02;7;NA;"yes (4)";"6,5"
"35";"37471";"d11";"wt";"2-BT";"AS-935837-LR-66850";"female";2022-08-26;2022-11-02;9;17.6686473261097;NA;"5,3"
"36";"37660";"d11";"KO";"2-BT";"AS-935841-LR-66850";"female";2022-09-16;2022-11-02;6;57.7149155033064;NA;"5,4"
"37";"37661";"d11";"KO";"Gavage";"AS-935843-LR-66850";"female";2022-09-16;2022-11-02;6;NA;"no";"5,7"
"38";"37662";"d16";"KO";"2-BT";"AS-935845-LR-66850";"female";2022-09-16;2022-11-02;6;77.1027456826935;NA;"6,7"
"39";"37664";"d16";"KO";"Gavage";"AS-935847-LR-66850";"female";2022-09-16;2022-11-02;6;NA;"no";"5,1"
"40";"37652";"naive";"wt";"untreated";"AS-935849-LR-66850";"female";2022-09-18;2022-11-02;6;NA;NA;"6,8"
"41";"37655";"naive";"KO";"untreated";"AS-935851-LR-66850";"male";2022-09-18;2022-11-02;6;NA;NA;"7,1"
"42";"37663";"d0";"wt";"imm";"AS-935853-LR-66850";"female";2022-09-16;2022-11-02;6;NA;NA;"6,4"
"43";"37647";"d7";"wt";"2-BT";"AS-935855-LR-66850";"female";2022-09-16;2022-11-02;6;17.2625698324022;NA;"6,1"
"44";"37646";"d11";"wt";"2-BT";"AS-935857-LR-66850";"male";2022-09-18;2022-11-02;6;19.1707147814018;NA;"6,4"
"45";"37669";"d11";"KO";"Gavage";"AS-935859-LR-66850";"female";2022-09-20;2022-11-02;6;NA;"no";"5,7"
"46";"37648";"d16";"wt";"2-BT";"AS-935861-LR-66850";"female";2022-09-16;2022-11-02;6;16.7774688746525;NA;"5,6"
"47";"37670";"d16";"wt";"Gavage";"AS-935863-LR-66850";"female";2022-09-20;2022-11-02;6;NA;"yes (3)";"5,7"
"48";"37557";"d16";"KO";"Gavage";"AS-935865-LR-66850";"male";2022-09-05;2022-11-02;8;NA;"no";"6,2"
